Datetime,Passengers,Male,Female
2019-10-01,902,722,180
2019-10-02,935,748,187
2019-10-03,785,628,157
2019-10-04,828,662,166
2019-10-05,861,689,172
2019-10-06,809,647,162
2019-10-07,976,781,195
2019-10-08,868,694,174
2019-10-09,871,697,174
2019-10-10,775,620,155
2019-10-11,953,762,191
2019-10-12,774,619,155
2019-10-13,898,718,180
2019-10-14,838,670,168
2019-10-15,917,734,183
2019-10-16,935,748,187
2019-10-17,859,687,172
2019-10-18,963,770,193
2019-10-19,762,610,152
2019-10-20,813,650,163
2019-10-21,825,660,165
2019-10-22,998,798,200
2019-10-23,836,669,167
2019-10-24,876,701,175
2019-10-25,985,788,197
2019-10-26,874,699,175
2019-10-27,806,645,161
2019-10-28,990,792,198
2019-10-29,969,775,194
2019-10-30,812,650,162
2019-10-31,936,749,187
2019-11-01,756,605,151
2019-11-02,959,767,192
2019-11-03,787,630,157
2019-11-04,925,740,185
2019-11-05,810,648,162
2019-11-06,948,758,190
2019-11-07,945,756,189
2019-11-08,808,646,162
2019-11-09,938,750,188
2019-11-10,844,675,169
2019-11-11,949,759,190
2019-11-12,1.000,800,200
2019-11-13,768,614,154
2019-11-14,754,603,151
2019-11-15,789,631,158
2019-11-16,825,660,165
2019-11-17,984,787,197
2019-11-18,769,615,154
2019-11-19,962,770,192
